system:index,VHI_M,VHI_class,adm4_id,month,season,year,ym,.geo
VHI_M_2021-11_000000000000000001b0,56.0256163054858,3.127690982900726,433,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000001b1,7.5461864143526425,2.7507010281746562,434,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000001b2,90.99475347807741,3.2580491861708447,435,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000001cd,1.4425631625131694,3.145281421402015,462,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000001ce,0.5594388164257587,2.8774381111796323,463,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000001cf,22.265275087021827,2.5505088111193834,464,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000001c,0.4273611612038424,2.0445342457265987,29,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000001d,0.37500737300351317,1.6457189409368636,30,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000001e,0.46172564032324986,2.2288832581570728,31,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000026,0.6166685508028074,3.276585733107473,39,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000f9,0.5777419825752665,3.0565622892128865,250,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000fa,0.6099837505011085,3.2451181605913226,251,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000fb,0.6487930494053038,3.4976538997886326,252,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000fc,0.6105201005172493,3.230443490701002,253,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000163,0.6668785021039509,3.607185236711815,356,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000164,0.547965181183139,2.8301633188611417,357,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000165,0.5949739342519487,3.155738731592101,358,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000166,0.5697429681318494,2.9923750872960437,359,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000149,0.43856582573989217,2.121772815671576,330,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000014a,0.4281433613221501,2.037646092506716,331,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000014b,0.41115660381034547,1.8874377366009165,332,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000014c,0.4399942898685399,2.126924410187394,333,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000014d,0.46461061591419694,2.308287242099466,334,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000014e,0.4509097075259348,2.2265907162768155,335,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000158,0.4740264170709369,2.323011447020839,345,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000159,0.39637092044741945,1.8361026456428597,346,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000015a,0.4514805235045768,2.189067120047309,347,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000015b,0.41515339782310456,1.996505916592309,348,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000015c,0.5378012735410136,2.762974722878224,349,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000015d,0.35530340295825036,1.5507325557042821,350,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000008,0.33469098878099224,1.4298055089347417,9,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000c2,0.3488171407543149,1.56442285449919,195,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000c3,0.6056928187698883,3.2093850752738655,196,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000c4,0.39154848369182493,1.768594081740977,197,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000c5,0.42439547799178406,1.9620572376607215,198,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000c6,0.5112976516792237,2.5871200697710433,199,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000c7,0.5773990934132015,3.0088243191940522,200,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000c8,0.3618289357114663,1.651774218468353,201,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000c9,0.6192619699850662,3.3269617570431556,202,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000136,0.3151713497463967,1.2753312981742047,311,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000137,0.4588150273821545,2.1838253447606957,312,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000138,0.4236680976084312,2.0139142424360124,313,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000139,0.3903443955139477,1.7823457527941553,314,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000013a,0.45594405743433947,2.2281096618488507,315,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000001ef,0.33606705415781246,1.5121305833031409,496,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000001f0,0.4097421948413607,1.9066079260404507,497,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000081,0.49891658641960873,2.7021351478179265,130,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000a0,0.3823454913310998,1.7891364235237752,161,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000a1,32.045770610167246,3.0455746269210517,162,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000a2,8.674131400671264,2.8185230976059166,163,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000a3,5.612065997915122,3.002619394099749,164,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000a4,77.98520770851381,3.407992228167093,165,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000014f,0.4723708741089383,2.263321601047721,336,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000150,0.4536443170779244,2.1876678228932875,337,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000151,2.0991292070721888,2.2353078413539484,338,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000152,0.5225875973536349,2.6470253618102673,339,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000153,0.4652962791836339,2.220400220499843,340,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000171,0.49243740178282513,2.4537021519072195,370,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000172,0.484559684257204,2.4029809521327876,371,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000173,0.4248980194128706,2.0422321215495978,372,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000001f1,0.5251252851756726,2.7510864776691624,498,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000001f2,0.42639541894454414,2.001101183968011,499,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000001f3,0.5008231577416226,2.498827458569199,500,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000092,0.6040874205315029,3.21797428228136,147,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000093,0.639931305954955,3.415147311584312,148,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000094,0.7174083743745846,2.751673737196402,149,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000095,12.954923476582806,2.5641870749718385,150,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000096,0.5594692876331392,2.903511546978804,151,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000097,0.6161751827627524,3.311933260790714,152,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000098,0.654761637892511,3.230402542372882,153,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000a9,0.5099264189792025,2.436619718309859,170,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000017c,61.752476127971285,3.0652952755277494,381,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000017d,38.87238452186331,2.7624614628360167,382,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000017e,11.553567341006234,2.3768174193226907,383,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000001ee,0.7634464277654501,4.270951335105768,495,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000020d,0.44033048770296807,2.3593020181545787,526,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000020e,3.7157841056999033,2.556521653986623,527,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000020f,0.4328415948272678,2.0886607984661314,528,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000210,0.5793814229061928,3.0554128295324308,529,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000211,11.888135369496714,2.973926044586838,530,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000058,0.38884109813107587,1.7807368286265823,89,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000059,0.44136737664436493,2.11729421352893,90,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000018b,0.5710267384988122,2.920618341341133,396,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000018c,0.5176195451337446,2.662404587078277,397,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000018d,0.4524130673762602,2.210766002582549,398,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000018e,0.4940003970961422,2.5501115774625096,399,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000036,0.45260962181396014,2.054384772263766,55,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000db,0.3682485164545848,1.579637239274867,220,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000dc,0.4193253334503774,1.9814890198178892,221,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000dd,0.41934210465582944,1.9799547130374207,222,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000102,0.4168752127020464,1.966296741065881,259,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000103,0.4826403297205362,2.3988197029138583,260,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000104,0.3565324226443008,1.523359521965255,261,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000105,0.3048681996792819,1.263422114608555,262,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000000a,0.6750403747946954,3.6530146957835474,11,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000b1,0.3514318007775406,1.5312501843973303,178,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000b2,0.366263407138736,1.6452883064406636,179,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000b3,0.4457483745584187,2.1466964880280255,180,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000ca,0.5222506818570115,2.666588511137162,203,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000d2,0.5706439014822933,2.933609237187853,211,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000d3,0.454003404986154,2.1884036441021033,212,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000d4,0.45485347532139336,2.202939903357745,213,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000d5,0.5632520559564843,2.9332672053949564,214,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000bc,0.5895241078854893,3.0941073097253797,189,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000bd,0.5142325336571862,2.6097671049267452,190,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000be,0.5564801815965561,2.865809130842457,191,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000f1,0.5563718715019504,2.977777777777778,242,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000100,0.41230187951471775,1.9278947817868397,257,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000101,0.4189219642252383,1.9720013146769069,258,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000012f,0.39589539058002493,1.830868991472641,304,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000130,0.48446436382220753,2.4348185645549325,305,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000131,0.47040351753024673,2.3269111098539637,306,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000065,0.3187004127801627,1.3325291160346613,102,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000066,0.3694628447326963,1.6752217696701945,103,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000067,0.3661938932863853,1.591186177754977,104,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000068,0.3256563559946559,1.4195533963878713,105,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000109,0.41167404035926597,1.9489253524381787,266,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000001c1,0.33008047016434294,1.3713262787717013,450,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000001c2,0.405416461378662,1.873697657305877,451,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000113,0.38649395720980995,1.8053875755909843,276,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000114,0.42639026063738417,1.9906709329067094,277,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000115,0.3487253750432478,1.5238437913620078,278,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000116,0.2951049396579344,1.1549237335019362,279,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000117,0.3214811543416786,1.3092240071326904,280,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000167,0.4091606014489812,2.0,360,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000168,0.3501362845904868,1.4474729695750568,361,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000169,0.3428724268843753,1.48582912736657,362,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000016a,0.36556859216956766,1.6297528862211677,363,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000016b,0.38929177870503023,1.7639084722903384,364,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000016c,0.4028681235432246,1.8670961689926457,365,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000016d,0.4094650280602514,1.8675900623336732,366,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000cb,0.46548898499122404,2.313816704095819,204,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000eb,15.250291259539427,2.0696908501958435,236,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000ec,0.41163457545822724,1.8775613159954359,237,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000ed,0.41175048066678305,1.9187491038398679,238,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000ee,0.35415555695804957,1.5686629001883239,239,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000ef,0.31617686257453964,1.3604788012745077,240,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000146,0.4925993506078839,2.431373779527971,327,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000147,8.38259283196244,2.0593196505032303,328,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000148,0.47148991170009263,2.321708755654814,329,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000015e,0.4888537799356392,2.44370379801823,351,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000015f,0.5440173098916993,2.7499900978334058,352,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000160,0.4978862649296836,2.5500725532237434,353,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000161,0.5163839688917492,2.6650298889837742,354,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000162,4.424447871353892,2.4705866903394926,355,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000010,0.275553325145428,1.0465286014049813,17,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000121,0.5980798594478586,3.17484545352366,290,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000122,0.6407945031436699,2.620791909111956,291,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000123,0.6053935313329218,3.159182113510413,292,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000019a,0.44121076538622017,2.13578089543339,411,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000019b,0.3292303905036188,1.3965142530609174,412,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000019c,0.3876705204785388,1.7225405006936345,413,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000019d,0.32506276641743764,1.3349283499539095,414,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000019e,4.033187523739407,1.8241578279328323,415,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000019f,0.3671529441397959,1.6463852279715705,416,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000216,0.4303332251939545,1.9712988487108802,535,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000217,0.40709066891405987,1.5477333597102592,536,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000218,0.47535627298228,2.3558772346147765,537,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000219,0.49605378399967565,2.5129410380288046,538,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000021a,8.268168431900314,2.180476667193567,539,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000004,0.6955086019546595,3.823584690739262,5,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000028,0.6732415000255997,3.663178842657554,41,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000029,0.6647122766061094,3.5670716240824074,42,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000002a,0.7090753746493621,3.8971002255048997,43,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000002b,0.6891619549670945,3.7602397036020765,44,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000a7,0.7458739389227235,4.119721553096807,168,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_000000000000000000a8,0.7134592611185129,3.8959195094651795,169,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_0000000000000000000c,0.7343609586438046,4.105726371327209,13,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000060,0.6648779969358922,3.58028183851917,97,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000061,0.7062463761945406,3.875154505933495,98,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000062,0.7107580600712953,3.9315545310696125,99,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000063,0.7266732207502167,3.997703331576979,100,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000064,0.7218953717143249,3.9824952443825867,101,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-11_00000000000000000011,0.6666061076532336,3.5864249215046495,18,11,Dry,2021,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
