system:index,VHI_M,VHI_class,adm4_id,month,season,year,ym,.geo
VHI_M_2022-01_0000000000000000016a,0.37327758638274305,1.673754144783019,363,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000016b,0.3316064860009236,1.346232834722903,364,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000016c,0.3533283932294848,1.5194559243887125,365,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000016d,0.38850220681364184,1.7635517690975013,366,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000000cb,0.48248128714076804,2.355576943642391,204,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000000eb,15.295889363800166,2.3445373595543666,236,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000000ec,0.4228284557516161,1.9729087497289,237,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000000ed,0.3935943048004136,1.7831607926357156,238,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000000ee,0.4749404864414489,2.3109604519774014,239,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000000ef,0.40680590963797014,1.8968768837730008,240,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000146,0.45562256479920127,2.196802585544172,327,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000147,8.37771529956189,2.0058934129655084,328,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000148,0.4366367626259363,2.0622013527012673,329,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000015e,0.42244275869882253,1.9872375802332298,351,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000015f,0.5141537576440484,2.6390066146472857,352,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000160,0.4342717061806116,2.1025491087865196,353,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000161,0.4955814957259226,2.3902647309991454,354,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000162,4.366904155180836,2.0815451770996938,355,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000010,0.45287838858275214,2.074993157558617,17,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000121,0.4849653515252517,2.362341238619759,290,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000122,0.58681286678144,2.2008716826387986,291,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000123,0.4930141929178154,2.489685900208192,292,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000019a,0.4736770562459336,2.3270170440428677,411,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000019b,0.4091345814429462,1.885975512651173,412,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000019c,0.39988466548854024,1.8686738526012745,413,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000019d,0.4346495019835616,2.083608480683817,414,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000019e,4.089310050205912,2.19059568446085,415,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000019f,0.4195175502248278,1.975346219416313,416,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000216,0.4608431933416005,2.192800389168153,535,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000217,0.4698170479313354,1.9464307453510687,536,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000218,0.43990998094622413,2.1293624426514794,537,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000219,0.4051654652310194,1.8740937350862634,538,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000021a,8.243867361551018,2.033285912499782,539,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000004,0.47794338671068515,2.3498974826290007,5,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000028,0.4240925739196629,2.005836395302494,41,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000029,0.4776735508143793,2.3730706473387513,42,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000002a,0.48607404680026006,2.421282099679127,43,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000002b,0.4447855168507271,2.1441416742562813,44,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000000a7,0.42745297011374567,2.0560004899359026,168,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000000a8,0.48061429422325697,2.39438050513407,169,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000000c,0.46640930454176655,2.2884790321113444,13,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000060,0.5218017558174659,2.6677025946743176,97,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000061,0.5144750795567749,2.6070966983903183,98,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000062,0.5193607693920583,2.65799237160572,99,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000063,0.5017527577944976,2.515079176738892,100,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000064,0.45697335091226887,2.219064666187986,101,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000011,0.3884798064829755,1.7422212645447275,18,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000033,0.36691193079318835,1.703054645012658,52,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000034,0.4598433205784149,2.249052347162287,53,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001b3,0.31256465944212786,1.3168410474670451,436,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001b4,0.24297321861661744,1.1796466010811235,437,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001b5,0.34679144181163496,1.4989135384742762,438,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000005,0.512257256300175,2.521940583265194,6,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000082,0.5279651781437675,2.6816168058226433,131,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000083,0.5220480627590754,2.651224462536365,132,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000084,0.5541828242470663,2.886416272806346,133,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000085,0.6187054220717391,3.271023386963011,134,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000086,0.5434926402232672,2.7573951644652026,135,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000087,0.5158110752311398,2.640754330574281,136,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000010c,0.48980150712234977,2.4243979813126315,269,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000010d,0.5467313530369856,2.81071105246377,270,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000010e,0.4538836253450349,2.205593501192256,271,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000010f,0.5157056556823331,2.6315375072009437,272,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000110,0.5508324330146454,2.828861417168229,273,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000111,0.470372322875828,2.2951855926737688,274,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001d0,0.47624239979510513,2.3235743259365313,465,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001d1,0.5122025986013016,2.5929251087578224,466,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000009,0.47353678730139287,2.329420834058637,10,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000009e,0.3819686660855202,1.7969062391244353,159,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000009f,0.4502170651460864,2.155467579213723,160,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000154,0.5689047648545337,2.956907077294342,341,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000155,0.5252011483172401,2.701312958033016,342,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000156,0.4834334826889792,2.397113468383107,343,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000157,0.5946187961978858,3.121058229328388,344,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000178,0.5480640613909186,2.843804064907291,377,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000179,0.43757753795572635,2.095087946859272,378,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000017a,0.46912680201431634,2.3498577738548665,379,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000017b,0.4562512937292404,2.1295797971434487,380,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000000f,0.4876695420346908,2.43430930930931,16,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000040,0.4696999379863567,2.307128954573946,65,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000041,0.5355289972008827,2.7456950184289184,66,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000042,0.4769247008803859,2.3774538844561057,67,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000043,0.3858224451072054,1.756695040705459,68,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000192,0.41025189476445656,1.9690891227818905,403,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000193,0.4110302440586948,1.9491367085562756,404,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000194,0.5019049305030466,2.521451979634712,405,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001d2,0.5615111800808126,2.8770523100420013,467,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001d3,0.4924924369119139,2.5242994547792854,468,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001d4,0.3782279195204978,1.725594190800563,469,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001d5,0.547210333127625,2.838865313446942,470,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001d6,0.38099689856197483,1.7679924095129955,471,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001d7,0.41907476756644646,1.9883217263143675,472,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000069,0.5135153228134047,2.58881031060594,106,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000006a,0.47360861754549155,2.3112582337836343,107,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000006b,0.4811249793304935,2.339005951091721,108,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000006c,0.5068516354721089,2.5727453380883927,109,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000006d,0.5349566383388965,2.701614634923492,110,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000006e,0.5320029653470325,2.727069757781873,111,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000006f,0.5329175820186691,2.7326648108313294,112,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000000d6,0.41628661598438776,1.955997693194925,215,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000013b,0.5178925396866522,2.8027764480612736,316,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000013c,0.4698602649837589,2.2540083380455815,317,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000013d,0.373178550861631,1.6411657407136864,318,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000013e,0.3354052480373628,1.4013987035388382,319,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000013f,0.42041514311745487,1.9538384377063327,320,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000140,10.206647893835584,2.0913308798409247,321,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001bc,0.4741099407556941,2.30675838004805,445,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001bd,0.5438553457789354,2.818251673305964,446,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001be,0.4682208165554372,2.2028306243073508,447,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001bf,0.4746601251157319,2.3229751311886844,448,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001c0,0.44247438350026636,2.103189391306533,449,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000006,0.6226957070241899,3.3355412313847514,7,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000002c,0.5675228337676276,2.9528019502328364,45,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000002d,0.4671236670846387,2.304426024085609,46,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000002e,0.6218956137170166,3.2928694254812783,47,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000002f,0.48903252825710936,2.455094600187807,48,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000009b,0.6271170006829456,3.341055640497242,156,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000009c,0.5662468261613829,2.9440370734033627,157,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000009d,0.6306782324753021,3.391946622103168,158,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001b6,0.5979270387659553,3.143818645760142,439,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001b7,0.5963146947624571,3.151597859764979,440,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001b8,0.5960428101956982,3.150296954881117,441,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001b9,0.5358718398005633,2.7679264515300344,442,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001ba,0.5575601140208376,2.8642500346340953,443,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000001bb,0.5979744873215129,3.1658536412807043,444,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000221,0.6340098725397372,3.6548144303140413,546,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000222,0.5747004207846158,2.975074665189132,547,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000223,0.6507464762484615,3.4880961951186236,548,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000224,0.6310682649696949,3.3786410482542886,549,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000225,0.5953345968653193,3.1478933607646473,550,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000053,0.48303988369027057,2.3153108964684592,84,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000054,0.5497336777439312,2.8803551342674005,85,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000055,0.5131200361389625,2.5487848251333727,86,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000056,0.5045956753518446,2.5892843221330004,87,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_00000000000000000057,0.47429039017570074,2.3057802867958737,88,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000000de,0.5776662430498564,3.0302041153623676,223,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000000df,26.581030863399544,3.4432417671219895,224,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000000e0,3.8263739281644757,2.8263641761035636,225,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000000e1,8.151617462379658,3.3683178147746413,226,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_000000000000000000ff,0.525372413018754,2.8491551710064487,256,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000011c,0.4687711057620276,2.294110697082614,285,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-01_0000000000000000011d,0.4837449275099327,2.3877619748754735,286,1,Dry,2022,2022-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
