system:index,VHI_M,VHI_class,adm4_id,month,season,year,ym,.geo
VHI_M_2020-01_00000000000000000168,0.4112579830153852,1.958461151621825,361,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000169,0.3904215858860018,1.8373109218108872,362,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000016a,0.3837211680107322,1.7527894087179612,363,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000016b,0.3328362169995029,1.2895874203040707,364,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000016c,0.3567342629315493,1.5747484491013195,365,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000016d,0.4400542500798809,2.1055117969601174,366,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000000cb,0.507591434926633,2.464174954550316,204,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000000eb,15.30595733494051,2.3450388300828084,236,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000000ec,0.3675180336034527,1.610632820677235,237,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000000ed,0.3839466742074494,1.71182071061914,238,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000000ee,0.3815890790704505,1.690320150659134,239,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000000ef,0.3330652992736649,1.3864999856474445,240,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000146,0.4325839225229587,1.9989488382309104,327,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000147,8.392252263597852,2.022663569859853,328,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000148,0.411695203880824,1.9208230735459737,329,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000015e,0.402408344884812,1.8599504182987936,351,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000015f,0.4428587574359051,2.181684952667644,352,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000160,0.3899142356875488,1.7967968293158336,353,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000161,0.4416516335246833,2.116460290350128,354,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000162,4.338523083775605,1.938436648054084,355,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000010,0.3996514921672979,1.9011039138764712,17,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000121,0.3988391872404551,1.8168764752163644,290,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000122,0.5073167565239707,1.6903621927262646,291,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000123,0.4241530721367035,1.975484526335904,292,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000019a,0.4117236598644177,1.9268712835207804,411,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000019b,0.3739855186525089,1.683711322822696,412,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000019c,0.3655987016180683,1.581068138680412,413,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000019d,0.3919371485087022,1.801868767284002,414,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000019e,4.002694896833474,1.7051412981631984,415,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000019f,0.387465301247939,1.813099899578854,416,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000216,0.3678806496629146,1.7100697259607585,535,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000217,0.3802833105817987,1.371956508506558,536,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000218,0.3901611316361547,1.7906343932922006,537,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000219,0.367558136087205,1.5543105195374056,538,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000021a,8.200948785523133,1.70508456715317,539,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000004,0.5778374533566898,3.0186809431598123,5,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000028,0.4905523218791287,2.451639541168698,41,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000029,0.5234907615489549,2.6478081948035714,42,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000002a,0.467234531260799,2.286099162552277,43,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000002b,0.4602031475993567,2.239765560870873,44,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000000a7,0.4830079535742758,2.39281182378639,168,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000000a8,0.5112058660815397,2.5628436906905443,169,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000000c,0.4769026901822695,2.385199672518876,13,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000060,0.5245995676667302,2.6998060346163144,97,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000061,0.5165899066907675,2.6017530254964143,98,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000062,0.4109026004531633,1.911250050592559,99,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000063,0.4789836828575787,2.366799264744329,100,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000064,0.4316185943682611,2.060164090069182,101,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000011,0.4792190474676895,2.3831619774672177,18,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000033,0.4876156269247246,2.4222256701737552,52,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000034,0.5095043917244699,2.5786978135124152,53,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001b3,0.4545930368553545,2.199652469902071,436,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001b4,0.4022641064578252,1.869568364092335,437,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001b5,0.3970912675539603,1.8254259969767044,438,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000005,0.6137711220565835,3.310983919324066,6,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000082,0.6958255949377684,3.808299457169981,131,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000083,0.6619496755407168,3.5855071330603256,132,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000084,0.6317815951347995,3.3749200926401395,133,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000085,0.6872785664658618,3.775750539061204,134,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000086,0.6412909697262676,3.458647262985941,135,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000087,0.6407129479859387,3.46155815342606,136,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000010c,0.6658311364898745,3.5875899904063973,269,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000010d,0.6561244588585444,3.515328599655099,270,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000010e,0.6550800246879316,3.536171846582871,271,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000010f,0.6285817252455803,3.3664579672666397,272,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000110,0.6552412921884452,3.560355135340594,273,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000111,0.5349323813554019,2.756804870147876,274,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001d0,0.6395986142074029,3.424624194702933,465,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001d1,0.6138081705320008,3.260296606987076,466,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000009,0.4253922855907687,2.0794021833735354,10,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000009e,0.54228950196951,2.792542812226241,159,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000009f,0.6074276601249232,3.210540198600368,160,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000154,0.7135246431627028,3.918534266055706,341,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000155,0.4784547560437958,2.393367060900977,342,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000156,0.6047177524402981,3.203431951835197,343,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000157,0.5095369175401078,2.5886444744641817,344,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000178,0.6211680341812944,3.3091236030169595,377,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000179,0.4479517330104883,2.143506554976605,378,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000017a,0.5024062360886946,2.5236703617031537,379,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000017b,0.4765956901758753,2.323276754295177,380,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000000f,0.5707419855935913,3.0015015015015023,16,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000040,0.6627880137137484,3.5889171693282136,65,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000041,0.5349102733829116,2.732991961211845,66,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000042,0.611179872901302,3.244748333251453,67,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000043,0.61805986168867,3.2897323091537785,68,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000192,0.62381127965513,3.3430655300749947,403,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000193,0.576046730599705,2.9916090253323486,404,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000194,0.5686137631426587,2.944864428786727,405,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001d2,0.6306544071533033,3.3836069746722663,467,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001d3,0.5435388630052375,2.80973427282772,468,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001d4,0.4939994057854355,2.478744722211333,469,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001d5,0.6267166868803292,3.334645681862449,470,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001d6,0.5329039559395387,2.7424678415330286,471,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001d7,0.5880995524082927,3.1089522180844464,472,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000069,0.5299960871805534,2.706342491339538,106,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000006a,0.476796650091386,2.357429943061295,107,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000006b,0.5485844721400146,2.8621760161721177,108,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000006c,0.525962743712982,2.680071325916855,109,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000006d,0.5951653785469799,3.140357560938441,110,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000006e,0.5677865163440396,2.9278970551329637,111,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000006f,0.5961846546307079,3.147942237125143,112,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000000d6,0.4527834456237818,2.162745098039215,215,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000013b,0.5447283392605342,2.851364289133557,316,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000013c,0.5286157057122344,2.731008467998272,317,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000013d,0.4289632592540369,2.079420468917617,318,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000013e,0.4021767892891565,1.8931254173158252,319,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000013f,0.4902269966857586,2.456117629133019,320,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000140,10.231248130457208,2.262235923956736,321,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001bc,0.5324877385824012,2.772787724516645,445,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001bd,0.5892453100456331,3.1074892659023003,446,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001be,0.5105253742133224,2.5949852234946427,447,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001bf,0.579566558100417,3.050989935863312,448,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001c0,0.5135665514832604,2.60374838269346,449,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000006,0.5133614131571791,2.6754389864414287,7,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000002c,0.5293094888085268,2.704463748864754,45,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000002d,0.5351087469554678,2.7501487480802527,46,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000002e,0.6521319110884541,3.506535691997046,47,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000002f,0.5092080195389003,2.579706884231898,48,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000009b,0.5501894808242229,2.867929582256352,156,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000009c,0.5153613310353997,2.627224641677723,157,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000009d,0.5865239183281102,3.084373694428745,158,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001b6,0.58950704734912,3.1546910247402096,439,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001b7,0.5818130295454411,3.040628837185628,440,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001b8,0.5624190399733556,2.92119664448592,441,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001b9,0.5334157296426728,2.730342037271538,442,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001ba,0.5931478328618914,3.1044276748629667,443,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000001bb,0.6084964653026205,3.233514569014008,444,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000221,0.582483776925045,3.0025953802232026,546,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000222,0.5321110718795314,2.7329648499263484,547,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000223,0.5918606500739908,3.102710359830356,548,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000224,0.5552235590248599,2.889250598647726,549,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000225,0.547596105365015,2.856178474990356,550,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000053,0.4988094060029454,2.498525093982383,84,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000054,0.5163823706419539,2.582946566052571,85,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000055,0.5352424442874092,2.710373443983402,86,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000056,0.5258027006838382,2.677603882435487,87,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_00000000000000000057,0.5012465894548428,2.4920245321551877,88,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000000de,0.4949410814577688,2.4614636703578223,223,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000000df,26.57580848577681,3.382598518667133,224,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000000e0,3.786385229071537,2.5515146989724755,225,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000000e1,8.088993909219587,2.9904666182368222,226,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_000000000000000000ff,0.5676450858275931,2.8711941882295333,256,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000011c,0.5190876128808333,2.661455966554575,285,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000011d,0.528336380840824,2.696629961467373,286,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000011e,0.5830735979029372,3.0366070898402686,287,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2020-01_0000000000000000011f,0.586632600532387,3.0417598111010595,288,1,Dry,2020,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
